dataset,phase,var,py_var,cells,match,diverge,missing,max_abs_err,max_rel_err,residual,git_sha,generated_at
9x10,base,afeall,afeall,450,450,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,afecom,afecom,5,5,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,afefac,afefac,50,50,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,afereg,afereg,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,afesec,afesec,9,9,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aioall,aioall,900,900,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aiocom,aiocom,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aioreg,aioreg,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aiosec,aiosec,9,9,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,andall,andall,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,andreg,andreg,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,andsec,andsec,9,9,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ape,ape,1000,1000,0,0,2.273737e-13,1.686018e-14,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,arent,arent,10,10,0,0,1.080205e-08,7.082998e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,au,au,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aug,aug,10,10,0,0,1.364242e-11,2.271711e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,aus,aus,10,10,0,0,1.182343e-11,2.080704e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,avaall,avaall,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,avareg,avareg,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,avasec,avasec,9,9,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,axp,axp,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,axpall,axpall,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,axpreg,axpreg,10,10,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,axpsec,axpsec,9,9,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,betag,betag,10,10,0,0,7.912274e-07,4.387565e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,betap,betap,10,10,0,0,5.033093e-06,8.629882e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,betas,betas,10,10,0,0,1.037405e-06,4.387565e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,bh,bh,100,100,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ced,ced,1000,1000,0,0,6.106227e-16,2.682366e-13,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,chiInv,chiInv,10,10,0,0,2.220446e-16,1.747234e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,chiSave,chiSave,1,1,0,0,2.122572e-09,2.122572e-09,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,chif,chif,10,10,0,0,8.066928e-09,2.322263e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,cv,cv,10,10,0,0,3.249464e-07,2.660005e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,dintx,dintx,1300,1300,0,0,7.081141e-15,1.034734e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,dtxshft,dtxshft,1300,1300,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,eh,eh,100,100,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,etax,etax,100,100,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ev,ev,10,10,0,0,3.611356e-06,1.743187e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,exptx,exptx,1000,1000,0,0,8.302387e-15,2.151706e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,factY,facty,10,10,0,0,7.588622e-07,2.755625e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,fctts,fctts,450,450,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,fcttx,fcttx,450,450,0,0,4.117800e-15,1.173489e-12,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,gdpmp,gdpmp,10,10,0,0,5.471156e-07,2.699648e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,imptx,imptx,1000,1000,0,0,1.054712e-14,6.816948e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,incelas,incelas,100,100,0,0,5.107026e-15,4.981495e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,kapEnd,kapEnd,10,10,0,0,2.512868e-06,6.114944e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,kappaf,kappaf,290,290,0,0,4.996004e-16,4.287280e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,kstock,kstock,10,10,0,0,7.105427e-15,4.391713e-16,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdaf,lambdaf,450,450,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdai,lambdai,100,100,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdaio,lambdaio,900,900,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdam,lambdam,1000,1000,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdamg,lambdamg,10000,10000,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdand,lambdand,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,lambdava,lambdava,90,90,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,mintx,mintx,1300,1300,0,0,9.646797e-15,6.994583e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,mtax,mtax,100,100,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,mtxshft,mtxshft,1300,1300,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,nd,nd,90,90,0,0,5.164816e-06,4.535660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,p,p,900,900,0,0,5.140372e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pa,pa,1300,1300,0,0,5.177380e-07,5.177380e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pabs,pabs,10,10,0,0,2.416302e-07,2.416302e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pcons,pcons,10,10,0,0,2.660005e-07,2.660005e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pd,pd,100,100,0,0,5.202579e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pdp,pdp,1300,1300,0,0,5.314427e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pe,pe,1000,1000,0,0,5.202579e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pefob,pefob,1000,1000,0,0,5.203636e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pet,pet,100,100,0,0,5.202579e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pf,pf,450,450,0,0,2.381397e-06,2.234182e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pfa,pfa,450,450,0,0,2.420255e-06,2.234182e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pfact,pfact,10,10,0,0,2.603898e-07,2.603898e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pft,pft,40,40,0,0,2.234182e-06,2.234182e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pfy,pfy,450,450,0,0,2.234182e-06,2.234182e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pg,pg(CES gov),10,10,0,0,2.582264e-07,2.582264e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pgdpmp,pgdpmp,10,10,0,0,2.220446e-16,2.220446e-16,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,phi,phi,10,10,0,0,6.770690e-06,6.770660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,phiP,phip,10,10,0,0,1.561259e-07,1.561265e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pi,pi,10,10,0,0,1.510676e-07,1.510676e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pigbl,pigbl,1,1,0,0,1.544969e-08,1.544969e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pm,pm,1000,1000,0,0,1.384350e-05,1.208625e-05,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pmcif,pmcif,1000,1000,0,0,1.285048e-05,1.208625e-05,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pmp,pmp,1300,1300,0,0,1.351088e-07,9.606653e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pmt,pmt,100,100,0,0,9.606653e-08,9.606653e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pmuv,pmuv,1,1,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pnd,pnd,90,90,0,0,2.901191e-07,2.901191e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pnum,pnum,1,1,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pop,pop,10,10,0,0,2.501110e-12,1.535953e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pp,pp_rai,900,900,0,0,5.202579e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,prdtx,prdtx,900,900,0,0,2.619432e-16,7.060822e-13,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ps,ps,100,100,0,0,5.202579e-07,5.202579e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,psave,psave,10,10,0,0,1.531902e-07,1.531902e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ptmg,ptmg,10,10,0,0,6.254554e-09,6.254554e-09,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pva,pva,90,90,0,0,5.758424e-07,5.758424e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pwfact,pwfact,1,1,0,0,2.217360e-11,2.217360e-11,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,pwmg,pwmg,1000,1000,0,0,2.034106e-04,2.033693e-04,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,px,px,90,90,0,0,4.907338e-07,4.907338e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,regY,regy,10,10,0,0,2.666902e-06,1.985198e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rgdpmp,rgdpmp,10,10,0,0,5.471156e-07,2.699648e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rorc,rorc,10,10,0,0,2.562777e-08,1.943123e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rore,rore,10,10,0,0,4.347285e-07,5.920616e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rorg,rorg,1,1,0,0,2.043132e-09,4.379095e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rsav,rsav,10,10,0,0,1.958512e-06,2.331883e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,rtxshft,rtxshft,130,130,0,0,0.000000e+00,0.000000e+00,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,savf,savf,10,10,0,0,1.179947e-08,1.544969e-08,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,tmarg,tmarg,1000,1000,0,0,1.011691e-14,1.601317e-12,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,u,u,10,10,0,0,1.735631e-06,1.735631e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ued,ued,1000,1000,0,0,5.273559e-16,4.340411e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ug,ug,10,10,0,0,2.305092e-06,2.305092e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,uh,uh,10,10,0,0,1.743194e-06,1.743194e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,us,us,10,10,0,0,2.329265e-06,2.329265e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,va,va,90,90,0,0,3.923382e-06,4.535660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,x,x,900,900,0,0,1.684149e-06,4.535660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xa,xaa,1300,1300,0,0,1.677940e-06,6.463262e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xcshr,xcshr,100,100,0,0,1.097585e-07,1.091032e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xd,xd(=xda),1300,1300,0,0,1.606147e-06,6.942274e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xds,xds,100,100,0,0,1.591145e-06,4.599145e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xet,xet,100,100,0,0,6.549807e-07,2.599862e-05,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xf,xf,450,450,0,0,2.119274e-06,5.099808e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xft,xft,40,40,0,0,4.884981e-15,1.471505e-15,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xg,xg(=yg/pg),10,10,0,0,1.681747e-06,2.305092e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xi,xi(=xiagg),10,10,0,0,2.512868e-06,6.463262e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xigbl,xigbl,1,1,0,0,1.498864e-06,1.930646e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xm,xm(=xma),1300,1300,0,0,7.311505e-07,6.455803e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xmgm,xmgm,10000,10000,0,0,3.035317e-07,2.032914e-04,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xmt,xmt,100,100,0,0,2.719781e-07,3.675815e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xp,xp,90,90,0,0,9.088198e-06,4.535660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xs,xs,100,100,0,0,1.684149e-06,4.535660e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xtmg,xtmg,1,1,0,0,2.585494e-07,3.331692e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xw,xw,1000,1000,0,0,1.790578e-07,4.698809e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,xwmg,xwmg,1000,1000,0,0,6.853176e-09,4.698809e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,yc,yc,10,10,0,0,3.634318e-06,1.848423e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,yg,yg,10,10,0,0,1.740168e-06,2.331883e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,yi,yi,10,10,0,0,1.953878e-06,2.031166e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ytax,ytax,90,90,0,0,3.498471e-07,6.331435e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ytaxInd,ytaxInd,10,10,0,0,4.430347e-07,3.407911e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ytaxTot,ytaxTot,10,10,0,0,4.651611e-07,2.180840e-07,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,ytaxshr,ytaxshr,90,90,0,0,1.751847e-07,8.316649e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,zcons,zcons,100,100,0,0,6.871010e-08,1.184255e-06,2.217864e-11,0153474,2026-05-11T01:02:29Z
9x10,base,__SUMMARY__,,59958,59958,0,0,,,2.217864e-11,0153474,2026-05-11T01:02:29Z
