dataset,phase,var,py_var,cells,match,diverge,missing,max_abs_err,max_rel_err,residual,solve_seconds,git_sha,generated_at
nus333,base,afeall,afeall,18,18,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,afecom,afecom,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,afefac,afefac,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,afereg,afereg,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,afesec,afesec,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aioall,aioall,18,18,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aiocom,aiocom,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aioreg,aioreg,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aiosec,aiosec,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,andall,andall,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,andreg,andreg,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,andsec,andsec,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ape,ape,18,18,0,0,4.810801e-10,2.258651e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,arent,arent,2,2,0,0,5.937119e-09,5.747623e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,au,au,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aug,aug,2,2,0,0,1.024292e-12,7.515141e-12,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,aus,aus,2,2,0,0,2.886580e-15,1.715156e-15,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,avaall,avaall,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,avareg,avareg,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,avasec,avasec,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,axp,axp,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,axpall,axpall,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,axpreg,axpreg,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,axpsec,axpsec,3,3,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,betag,betag,2,2,0,0,3.316493e-08,1.880003e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,betap,betap,2,2,0,0,2.499440e-07,3.216048e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,betas,betas,2,2,0,0,8.725815e-09,1.880003e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,bh,bh,6,6,0,0,3.647765e-11,1.116699e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ced,ced,18,18,0,0,7.040316e-11,5.190066e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,chiInv,chiInv,2,2,0,0,6.572520e-13,3.182284e-12,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,chiSave,chiSave,1,1,0,0,1.727676e-10,1.727676e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,chif,chif,2,2,0,0,2.229858e-09,3.852667e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,cv,cv,2,2,0,0,4.514838e-07,1.924956e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,dintx,dintx,42,42,0,0,1.581256e-10,1.602562e-03,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,dtxshft,dtxshft,42,42,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,eh,eh,6,6,0,0,4.031981e-10,3.571127e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,etax,etax,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ev,ev,2,2,0,0,1.648334e-06,7.027870e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,exptx,exptx,12,12,0,0,1.041978e-10,2.098969e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,factY,facty,2,2,0,0,7.595625e-07,6.000451e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,fctts,fctts,18,18,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,fcttx,fcttx,18,18,0,0,1.023669e-10,1.690678e-09,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,gdpmp,gdpmp,2,2,0,0,2.177146e-06,6.455408e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,imptx,imptx,12,12,0,0,5.097772e-10,1.778154e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,incelas,incelas,6,6,0,0,9.241830e-11,1.223688e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,kapEnd,kapEnd,2,2,0,0,4.436102e-06,3.882657e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,kappaf,kappaf,14,14,0,0,1.023670e-10,2.191645e-09,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,kstock,kstock,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdaf,lambdaf,18,18,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdai,lambdai,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdaio,lambdaio,18,18,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdam,lambdam,12,12,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdamg,lambdamg,36,36,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdand,lambdand,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,lambdava,lambdava,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,mintx,mintx,42,42,0,0,8.457408e-10,1.602564e-03,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,mtax,mtax,6,6,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,mtxshft,mtxshft,42,42,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,nd,nd,6,6,0,0,7.382951e-08,1.047473e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,p,p,18,18,0,0,8.712113e-08,8.679092e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pa,pa,42,42,0,0,9.012464e-08,9.012464e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pabs,pabs,2,2,0,0,1.887052e-08,1.887052e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pcons,pcons,2,2,0,0,1.925009e-08,1.925009e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pd,pd,6,6,0,0,8.679091e-08,8.679091e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pdp,pdp,42,42,0,0,8.796705e-08,8.696005e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pe,pe,12,12,0,0,8.679091e-08,8.679091e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pefob,pefob,12,12,0,0,8.676729e-08,8.679087e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pet,pet,6,6,0,0,8.679091e-08,8.679091e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pf,pf,18,18,0,0,5.540716e-07,5.081392e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pfa,pfa,18,18,0,0,5.313575e-07,5.082118e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pfact,pfact,2,2,0,0,5.566897e-08,5.566897e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pft,pft,6,6,0,0,5.082151e-07,5.082151e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pfy,pfy,18,18,0,0,5.082151e-07,5.082151e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pg,pg(CES gov),2,2,0,0,1.328582e-08,1.328582e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pgdpmp,pgdpmp,2,2,0,0,1.110223e-16,1.110223e-16,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,phi,phi,2,2,0,0,2.913545e-07,2.913545e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,phiP,phip,2,2,0,0,6.188825e-10,6.188824e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pi,pi,2,2,0,0,2.230831e-08,2.230831e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pigbl,pigbl,1,1,0,0,2.171585e-08,2.171585e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pm,pm,12,12,0,0,8.925345e-08,7.701994e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pmcif,pmcif,12,12,0,0,8.527160e-08,7.719986e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pmp,pmp,42,42,0,0,7.517912e-08,7.079790e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pmt,pmt,6,6,0,0,7.044365e-08,7.044365e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pmuv,pmuv,1,1,0,0,5.352560e-08,5.352560e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pnd,pnd,6,6,0,0,2.907453e-08,2.907453e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pnum,pnum,1,1,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pop,pop,2,2,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pp,pp_rai,18,18,0,0,8.679091e-08,8.679091e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,prdtx,prdtx,18,18,0,0,1.539175e-10,6.310392e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ps,ps,6,6,0,0,8.679091e-08,8.679091e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,psave,psave,2,2,0,0,2.213554e-08,2.213554e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ptmg,ptmg,3,3,0,0,1.295712e-08,1.295712e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pva,pva,6,6,0,0,9.342326e-08,9.342326e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pwfact,pwfact,1,1,0,0,1.892153e-11,1.892153e-11,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,pwmg,pwmg,12,12,0,0,4.648810e-06,4.648789e-06,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,px,px,6,6,0,0,5.849282e-08,5.849282e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,regY,regy,2,2,0,0,2.988593e-06,8.055521e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rgdpmp,rgdpmp,2,2,0,0,2.177146e-06,6.455408e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rorc,rorc,2,2,0,0,4.994429e-09,6.207195e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rore,rore,2,2,0,0,2.495156e-08,4.155543e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rorg,rorg,1,1,0,0,2.280394e-08,4.069214e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rsav,rsav,2,2,0,0,8.283930e-07,1.313079e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,rtxshft,rtxshft,14,14,0,0,0.000000e+00,0.000000e+00,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,savf,savf,2,2,0,0,1.804958e-08,2.170833e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,tmarg,tmarg,12,12,0,0,5.171552e-10,1.273081e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,u,u,2,2,0,0,9.911716e-08,9.911716e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ued,ued,18,18,0,0,7.229403e-11,4.029113e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ug,ug,2,2,0,0,1.445937e-07,1.445937e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,uh,uh,2,2,0,0,7.027818e-08,7.027818e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,us,us,2,2,0,0,1.534444e-07,1.534444e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,va,va,6,6,0,0,1.173482e-07,1.047869e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,x,x,18,18,0,0,1.312347e-06,1.049037e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xa,xaa,42,42,0,0,2.952323e-06,6.254352e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xcshr,xcshr,6,6,0,0,5.863335e-09,5.931224e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xd,xd(=xda),42,42,0,0,2.829356e-06,6.254352e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xds,xds,6,6,0,0,5.022654e-07,8.826594e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xet,xet,6,6,0,0,8.274185e-07,1.922392e-06,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xf,xf,18,18,0,0,6.474368e-08,1.403593e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xft,xft,6,6,0,0,4.999995e-11,1.073825e-10,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xg,xg(=yg/pg),2,2,0,0,1.060816e-06,1.445862e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xi,xi(=xiagg),2,2,0,0,4.436102e-06,4.759977e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xigbl,xigbl,1,1,0,0,5.714431e-06,8.278234e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xm,xm(=xma),42,42,0,0,6.419440e-07,7.355541e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xmgm,xmgm,36,36,0,0,1.861485e-07,4.523258e-06,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xmt,xmt,6,6,0,0,6.074310e-07,2.649929e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xp,xp,6,6,0,0,1.911777e-07,1.047639e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xs,xs,6,6,0,0,1.312347e-06,1.049037e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xtmg,xtmg,1,1,0,0,3.387482e-07,6.249916e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xw,xw,12,12,0,0,1.462024e-07,1.655202e-06,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,xwmg,xwmg,12,12,0,0,5.439084e-09,4.968037e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,yc,yc,2,2,0,0,1.196837e-06,5.775552e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,yg,yg,2,2,0,0,9.633395e-07,1.313004e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,yi,yi,2,2,0,0,7.422943e-07,7.315441e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ytax,ytax,17,17,0,0,1.345001e-07,5.161742e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ytaxInd,ytaxInd,2,2,0,0,1.356031e-07,3.768549e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ytaxTot,ytaxTot,2,2,0,0,2.009782e-07,4.660511e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,ytaxshr,ytaxshr,17,17,0,0,1.348647e-08,5.505633e-07,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,zcons,zcons,6,6,0,0,2.143654e-09,5.939710e-08,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,base,__SUMMARY__,,1304,1304,0,0,,,1.977124e-11,0.322,e5b9385,2026-05-12T00:09:18Z
